,adv,bottom,cod,doctop,fontname,height,non_stroking_color,object_type,page_number,size,stroking_color,text,top,type,upright,width,x0,x1,y0,y1,continue
0,8.092,95.51,0,79.55,"ABCDEE+Calibri,Bold",15.96,0,char,1,15.96,0,2015年湘潭九华经济建设投资有限公司公司债券2015年度,79.55,para,TRUE,8.092,90.504,488.62,744.67,762.37,1
1,15.96,126.71,1,110.75,b'ABCDEE+\xcb\xce\xcc\xe5',15.96,0,char,1,15.96,0,发行人履约情况及偿债能力分析报告,110.75,para,TRUE,15.96,169.1,185.06,713.47,729.43,0
2,6.084,191.072,2,179.072,ABCDEE+Calibri,12,0,char,1,12,0,西南证券股份有限公司（简称“西南证券”或“本公司”）作为2015年湘潭,179.072,para,TRUE,6.084,114.02,481.42,649.54,662.848,1
3,12,214.472,3,202.472,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,九华经济建设投资有限公司公司债券（简称“本期债券”）的联席主承销商，按,202.472,para,TRUE,12,90.024,102.024,627.448,639.448,1
4,12,237.872,4,225.872,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,照《国家发展改革委办公厅关于进一步加强企业债券存续期监管工作有关问题的,225.872,para,TRUE,12,90.024,102.024,604.048,616.048,1
5,12,261.302,5,249.302,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,通知》（发改办财[2011]1765 号）的相关要求出具本报告。,249.302,para,TRUE,12,90.024,254.21,579.31,591.31,0
6,12,292.502,6,280.502,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,为出具本报告，本公司与湘潭九华经济建设投资有限公司（简称“发行人”）,280.502,para,TRUE,12,114.02,126.02,549.418,561.418,1
7,12,315.902,7,303.902,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,进行接洽，对于出具本报告有关的事务进行了必要的调查。本报告依据本公司对,303.902,para,TRUE,12,90.024,102.024,526.018,538.018,1
8,12,339.302,8,327.302,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,有关情况的调查、中介机构出具的相关报告进行判断，对本期债券存续期间所了,327.302,para,TRUE,12,90.024,102.024,502.618,514.618,1
9,12,362.702,9,350.702,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,解的信息进行披露。因本公司不具备对相关专业事项发表评论意见的资格和能力，,350.702,para,TRUE,12,90.024,102.024,479.218,491.218,1
10,12,386.102,10,374.102,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,在本报告中对有关审计报告、评估报告等专业数据及事项的引述，不表明本公司,374.102,para,TRUE,12,90.024,102.024,455.818,467.818,1
11,12,409.502,11,397.502,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,对这些报告、数据的真实性和准确性作出任何明示或默示的保证。,397.502,para,TRUE,12,90.024,102.024,431.11,443.11,0
12,12,440.722,12,428.722,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,本公司未对本期债券的投资价值做出任何评价，也未对本期债券的投资风险,428.722,para,TRUE,12,114.02,126.02,401.198,413.198,1
13,12,464.122,13,452.122,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,做出任何判断。本期债券的投资者应自行判断和承担投资风险。,452.122,para,TRUE,12,90.024,102.024,376.49,388.49,0
14,14.04,500.29,14,486.25,b'ABCDEE+\xcb\xce\xcc\xe5',14.04,0,char,1,14.04,0,一、发行人基本情况,486.25,para,TRUE,14.04,118.1,132.14,340.1,354.14,0
15,12,534.322,15,522.322,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,名称：湘潭九华经济建设投资有限公司,522.322,para,TRUE,12,114.02,126.02,306.29,318.29,0
16,12,565.522,16,553.522,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,注册资本：人民币陆亿元整,553.522,para,TRUE,12,114.02,126.02,275.09,287.09,0
17,12,596.752,17,584.752,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,法定代表人：喻芳,584.752,para,TRUE,12,114.02,126.02,243.86,255.86,0
18,6.084,627.952,18,615.952,ABCDEE+Calibri,12,0,char,1,12,0,注册地址：湘潭九华示范区宝马东路1号九华大厦,615.952,para,TRUE,6.084,114.02,330.19,212.66,225.968,0
19,12,659.152,19,647.152,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,公司类型：有限责任公司（法人独资）,647.152,para,TRUE,12,114.02,126.02,181.46,193.46,0
20,12,690.352,20,678.352,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,经营范围：基础设施投资与建设，园区土地开发与经营，园区项目建设投资、,678.352,para,TRUE,12,114.02,126.02,151.568,163.568,1
21,12,713.752,21,701.752,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,项目策划、物业管理以及各类房产的租赁与管理，户外广告资产的租赁与管理。,701.752,para,TRUE,12,90.024,102.024,128.168,140.168,1
22,12,737.172,22,725.172,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,1,12,0,（以上经营项目中需资质证的以有效资质证为准）。,725.172,para,TRUE,12,90.024,102.024,103.44,115.44,0
23,12,89.672,0,919.592,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,股权结构：发行人属于国有独资有限责任公司，出资人是湘潭九华示范区管,77.672,para,TRUE,12,114.02,126.02,752.248,764.248,1
24,12,113.072,1,942.992,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,理委员会，其持有发行人全部股权。,101.072,para,TRUE,12,90.024,102.024,727.54,739.54,0
25,12,144.272,2,974.192,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,跟踪评级：根据联合资信评估有限公司联合[2016]952号跟踪评级报告，发,132.272,para,TRUE,12,114.02,409.51,696.34,709.648,1
26,6.948,167.672,3,997.592,ABCDEE+Calibri,12,0,char,2,12,0,行人主体长期信用等级为AA，评级展望为稳定，本期债券信用等级为AA，评级,155.672,para,TRUE,6.948,90.024,463.288,672.94,686.248,1
27,12,191.072,4,1020.992,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,展望为稳定。,179.072,para,TRUE,12,90.024,102.024,649.54,661.54,0
28,14.04,227.24,5,1055.12,b'ABCDEE+\xcb\xce\xcc\xe5',14.04,0,char,2,14.04,0,二、发行人履约情况,213.2,para,TRUE,14.04,118.1,132.14,613.15,627.19,0
29,12,261.302,6,1091.222,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,（一）办理上市或交易流通情况,249.302,para,TRUE,12,114.14,126.14,579.31,591.31,0
30,12,292.502,7,1122.422,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,发行人已按照《2015年湘潭九华经济建设投资有限公司公司债券募集说明,280.502,para,TRUE,12,114.02,240.65,548.11,561.418,1
31,12,315.902,8,1145.822,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,书》的约定，在发行完毕后向有关证券交易场所或其他主管部门申请本期债券上,303.902,para,TRUE,12,90.024,102.024,526.018,538.018,1
32,6.084,339.302,9,1169.222,ABCDEE+Calibri,12,0,char,2,12,0,市或交易流通。本期债券于2015 年1 月28 日在银行间市场上市流通，简称“15,327.302,para,TRUE,6.084,90.024,334.87,501.31,514.618,1
33,6.084,362.702,10,1192.622,ABCDEE+Calibri,12,0,char,2,12,0,湘潭九华债”，债券代码为1580019；2015 年4 月10 日在上海证券交易所上市，,350.702,para,TRUE,6.084,90.024,373.39,477.91,491.218,1
34,6.084,386.102,11,1216.022,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,简称“15 湘九华”，证券代码为127095。,374.102,para,TRUE,6.084,90.024,267.254,454.51,467.818,0
35,12,417.322,12,1247.242,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,（二）付息及兑付情况,405.322,para,TRUE,12,114.14,126.14,423.29,435.29,0
36,12,448.522,13,1278.442,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,本期债券在存续期限内每年付息一次，最后五个计息年度每年应付利息随当,436.522,para,TRUE,12,114.02,126.02,393.398,405.398,1
37,6.084,471.922,14,1301.842,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,年兑付本金一起支付。本期债券存续期内每年的1月21日为上一个计息年度的,459.922,para,TRUE,6.084,90.024,397.39,368.69,381.998,1
38,12,495.322,15,1325.242,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,付息日（如遇国家法定节假日或公休日，则顺延至其后的第一个工作日）。,483.322,para,TRUE,12,90.024,102.024,345.29,357.29,0
39,6.084,526.522,16,1356.442,ABCDEE+Calibri,12,0,char,2,12,0,本期债券设置本金提前偿还条款，本金兑付日为2018年至2022年每年的1,514.522,para,TRUE,6.084,114.02,505.504,314.09,327.398,1
40,6.084,549.922,17,1379.842,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,月21日，即在本期债券存续期的第3、4、5、6、7年内每年的1月21日（如遇,537.922,para,TRUE,6.084,90.024,470.5,290.69,303.998,1
41,6.084,573.322,18,1403.242,ABCDEE+Calibri,12,0,char,2,12,0,法定节假日或休息日，则顺延至其后的第1个工作日），分别按照本期债券发行,561.322,para,TRUE,6.084,90.024,331.39,267.29,280.598,1
42,6.084,596.752,19,1426.672,ABCDEE+Calibri,12,0,char,2,12,0,总额 20%、20%、20%、20%和 20%的比例偿还债券本金。当期利息随本金一起,584.752,para,TRUE,6.084,90.024,262.814,243.86,255.86,1
43,12,620.152,20,1450.072,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,支付，年度付息款项自付息日起不另计利息，到期兑付款项自兑付日起不另计息。,608.152,para,TRUE,12,90.024,102.024,220.46,232.46,0
44,6.084,651.352,21,1481.272,ABCDEE+Calibri,12,0,char,2,12,0,"发行人应于2016年1月21日支付第1个计息年度的利息9,885万元。2016",639.352,para,TRUE,6.084,114.02,460.18,189.26,202.568,1
45,6.084,674.752,22,1504.672,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,年1月21日发行人已通过相关机构按时足额支付了利息。发行人不存在应付未,662.752,para,TRUE,6.084,90.024,157.34,165.86,179.168,1
46,12,698.152,23,1528.072,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,付利息的情况。,686.152,para,TRUE,12,90.024,102.024,142.46,154.46,0
47,12,729.352,24,1559.272,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,2,12,0,（三）募集资金使用情况,717.352,para,TRUE,12,114.14,126.14,111.26,123.26,0
48,6.084,760.572,25,1590.492,ABCDEE+Calibri,12,0,char,2,12,0,截至2016 年6 月30 日，发行人募集资金已使用完毕，全部用于湘潭综合,748.572,para,TRUE,6.084,114.02,243.65,80.04,93.348,1
49,6.084,89.672,0,1761.512,ABCDEE+Calibri,12,0,char,3,12,0,保税区配套基础设施建设项目。剩余114 万元募集资金目前仍存储于募集资金,77.672,para,TRUE,6.084,90.024,325.01,750.94,764.248,1
50,12,113.072,1,1784.912,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,专户（包含资金存储于募集资金专户中产生的利息）。,101.072,para,TRUE,12,90.024,102.024,727.54,739.54,0
51,12,144.272,2,1816.112,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,（四）信息披露情况,132.272,para,TRUE,12,114.14,126.14,696.34,708.34,0
52,12,175.472,3,1847.312,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,发行人审计报告、跟踪评级报告、付息兑付公告等相关信息已在中国债券网、,163.472,para,TRUE,12,114.02,126.02,666.448,678.448,1
53,12,198.872,4,1870.712,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,中国货币网、上海证券交易所等媒体披露。2015年至今信息披露情况如下：,186.872,para,TRUE,12,90.024,357.43,641.74,653.74,0
54,6.084,230.072,5,1901.912,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,1、2015 年湘潭九华经济建设投资有限公司公司债券发行公告文件,218.072,para,TRUE,6.084,114.02,505.172,610.54,623.848,1
55,12,253.502,6,1925.342,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,（2015-01-13）；,241.502,para,TRUE,12,90.024,102.024,587.11,599.11,0
56,6.084,279.422,7,1951.262,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,2、2015 年湘潭九华经济建设投资有限公司公司债券申购文件（2015-01-19）；,267.422,para,TRUE,6.084,114.02,171.02,561.19,573.19,0
57,6.084,305.342,8,1977.182,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,3、2015 年湘潭九华经济建设投资有限公司公司债券交易流通信息,293.342,para,TRUE,6.084,114.02,505.172,535.27,548.578,1
58,12,328.742,9,2000.582,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,（2015-01-27）；,316.742,para,TRUE,12,90.024,102.024,511.87,523.87,0
59,6.084,354.542,10,2026.382,ABCDEE+Calibri,12,0,char,3,12,0,4、2015 年湘潭九华经济建设投资有限公司公司债券2016 年付息公告,342.542,para,TRUE,6.084,114.02,454.75,486.07,499.378,1
60,12,377.942,11,2049.782,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,（2016-01-14）；,365.942,para,TRUE,12,90.024,102.024,462.67,474.67,0
61,6.084,403.862,12,2075.702,ABCDEE+Calibri,12,0,char,3,12,0,5、湘潭九华经济建设投资有限公司2016 年跟踪评级报告（2016-06-22）；,391.862,para,TRUE,6.084,114.02,345.67,436.75,448.75,0
62,14.04,440.17,13,2109.97,b'ABCDEE+\xcb\xce\xcc\xe5',14.04,0,char,3,14.04,0,三、发行人偿债能力,426.13,para,TRUE,14.04,118.1,132.14,400.22,414.26,0
63,12,474.082,14,2145.922,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,（一）偿债能力分析,462.082,para,TRUE,12,114.14,126.14,366.53,378.53,0
64,12,507.91,15,2175.922,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,项 目 ,488.446,tbl,TRUE,12,82.28945455,231.3134,337.838,349.838,
65,12,507.91,15,2175.922,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,2015 年度/末 ,488.446,tbl,TRUE,6,231.3134,374.974,336.938,348.938,
66,12,507.91,15,2175.922,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,2014 年度/末 ,488.446,tbl,TRUE,6,374.974,513.1536364,336.938,348.938,
67,12,527.71,16,2195.242,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,流动资产合计（万元） ,507.91,tbl,TRUE,12,82.28945455,231.3134,318.518,330.518,
68,6,527.71,16,2197.342,Times New Roman,12,0,char,3,12,0,"5,044,674.40",507.91,tbl,TRUE,6,231.3134,374.974,316.418,328.418,
69,6,527.71,16,2197.342,Times New Roman,12,0,char,3,12,0,"3,745,012.31",507.91,tbl,TRUE,6,374.974,513.1536364,316.418,328.418,
70,12,547.63,17,2215.162,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,流动负债合计（万元） ,527.71,tbl,TRUE,12,82.28945455,231.3134,298.598,310.598,
71,6,547.63,17,2217.262,Times New Roman,12,0,char,3,12,0,"1,284,208.65",527.71,tbl,TRUE,6,231.3134,374.974,296.498,308.498,
72,6,547.63,17,2217.262,Times New Roman,12,0,char,3,12,0,"730,508.23",527.71,tbl,TRUE,6,374.974,513.1536364,296.498,308.498,
73,12,567.4308571,18,2234.962,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,流动比率 ,547.63,tbl,TRUE,12,82.28945455,231.3134,278.798,290.798,
74,6,567.4308571,18,2237.062,Times New Roman,12,0,char,3,12,0,3.93,547.63,tbl,TRUE,5.7,231.3134,374.974,276.698,288.698,
75,6,567.4308571,18,2237.062,Times New Roman,12,0,char,3,12,0,5.13,547.63,tbl,TRUE,5.7,374.974,513.1536364,276.698,288.698,
76,12,587.26,19,2254.912,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,速动比率 ,567.4308571,tbl,TRUE,12,82.28945455,231.3134,258.848,270.848,
77,6,587.26,19,2256.892,Times New Roman,12,0,char,3,12,0,0.72,567.4308571,tbl,TRUE,5.7,231.3134,374.974,256.868,268.868,
78,6,587.26,19,2256.892,Times New Roman,12,0,char,3,12,0,0.68,567.4308571,tbl,TRUE,5.7,374.974,513.1536364,256.868,268.868,
79,12,607.468,20,2274.712,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,资产负债率 ,587.26,tbl,TRUE,12,82.28945455,231.3134,239.048,251.048,
80,6,607.468,20,2276.812,Times New Roman,12,0,char,3,12,0,57.80%,587.26,tbl,TRUE,5.7,231.3134,374.974,236.948,248.948,
81,6,607.468,20,2276.812,Times New Roman,12,0,char,3,12,0,49.68%,587.26,tbl,TRUE,5.7,374.974,513.1536364,236.948,248.948,
82,6.084,633.712,21,2305.552,ABCDEE+Calibri,12,0,char,3,12,0,从短期偿债指标来看，发行人2014 年和2015 年的流动比率分别为5.13 和,621.712,para,TRUE,6.084,114.02,505.54,206.9,220.208,1
83,6.084,657.112,22,2328.952,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,3.93，速动比率为0.68 和0.72。流动比率有所下降，其主要原因为由于公司的,645.112,para,TRUE,6.084,90.024,238.094,183.5,196.808,1
84,12,680.512,23,2352.352,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,流动负债的增速超过了流动资产的增速。近三年，流动资产的复合增长率为,668.512,para,TRUE,12,90.024,102.024,161.408,173.408,1
85,6.084,705.22,24,2377.06,ABCDEE+Calibri,12,0,char,3,12,0,18.37%，流动负债的复合增长率为22.56%。发行人流动负债增长较快的原因有,693.22,para,TRUE,6.084,90.024,282.614,136.7,148.7,1
86,12,727.312,25,2399.152,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,3,12,0,二：第一，其他应付款的增加。2015 年由于发行人与其他公司往来款项增加，,715.312,para,TRUE,12,90.024,301.01,113.3,126.608,1
87,6.084,750.732,26,2422.572,ABCDEE+Calibri,12,0,char,3,12,0,"致使当年的其他应付款较年初增加了63,397.01 万元；第二，长期借款转计。由",738.732,para,TRUE,6.084,90.024,351.67,89.88,103.188,1
88,6.084,89.672,0,2603.432,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,"于发行人的部分长期借款即将到期，因此2015 年发行人有958,286.02 万元",77.672,para,TRUE,6.084,114.02,493.42,750.94,764.248,1
89,12,113.072,1,2626.832,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,转计入一年内到期的非流动负债，造成了公司流动负债的大幅增加。速动比率方,101.072,para,TRUE,12,90.024,102.024,728.848,740.848,1
90,6.084,136.472,2,2650.232,ABCDEE+Calibri,12,0,char,4,12,0,面，由于发行人存货在流动资产中的占比超过80%，因此公司的速动比率处于较,124.472,para,TRUE,6.084,90.024,336.994,704.14,717.448,1
91,12,159.872,3,2673.632,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,低的水平，但呈现出增长的趋势。,147.872,para,TRUE,12,90.024,102.024,680.74,692.74,0
92,6.084,191.072,4,2704.832,ABCDEE+Calibri,12,0,char,4,12,0,从长期偿债指标来看，2014 年末至2015 年末，发行人资产负债率分别为,179.072,para,TRUE,6.084,114.02,349.15,649.54,662.848,1
93,6.084,215.78,5,2729.54,ABCDEE+Calibri,12,0,char,4,12,0,49.68%和57.80%，资产负债率有所上升。,203.78,para,TRUE,6.084,90.024,147.104,626.14,638.14,0
94,12,245.672,6,2759.432,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,（二）发行人盈利能力及现金流情况,233.672,para,TRUE,12,114.14,126.14,594.94,606.94,0
95,12,279.29,7,2790.782,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,项 目 ,260.066,tbl,TRUE,12,82.27542857,255.5572308,563.998,575.998,
96,12,279.29,7,2790.782,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,2015年度 ,260.066,tbl,TRUE,6,255.5572308,385.0576923,563.998,575.998,
97,12,279.29,7,2790.782,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,2014年度 ,260.066,tbl,TRUE,6,385.0576923,513.1678571,563.998,575.998,
98,12,299.21,8,2808.782,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,主营业务收入（万元） ,279.29,tbl,TRUE,12,82.27542857,255.5572308,545.998,557.998,
