,adv,bottom,cod,doctop,fontname,height,non_stroking_color,object_type,page_number,size,stroking_color,text,top,type,upright,width,x0,x1,y0,y1,continue
99,6,299.21,8,2810.762,Times New Roman,12,0,char,4,12,0,"354,142.33",279.29,tbl,TRUE,6,255.5572308,385.0576923,544.918,556.918,
100,6,299.21,8,2810.762,Times New Roman,12,0,char,4,12,0,"339,139.11",279.29,tbl,TRUE,6,385.0576923,513.1678571,544.918,556.918,
101,12,319.01,9,2828.582,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,主营业务利润（万元） ,299.21,tbl,TRUE,12,82.27542857,255.5572308,526.198,538.198,
102,6,319.01,9,2830.562,Times New Roman,12,0,char,4,12,0,"24,076.69",299.21,tbl,TRUE,6,255.5572308,385.0576923,525.118,537.118,
103,6,319.01,9,2830.562,Times New Roman,12,0,char,4,12,0,"9,587.73",299.21,tbl,TRUE,5.7,385.0576923,513.1678571,525.118,537.118,
104,12,338.93,10,2848.382,Times New Roman,12,0,char,4,12,0,利润总额（万元）  ,319.01,tbl,TRUE,3,82.27542857,255.5572308,506.398,518.398,
105,6,338.93,10,2850.482,Times New Roman,12,0,char,4,12,0,"66,760.86",319.01,tbl,TRUE,6,255.5572308,385.0576923,505.198,517.198,
106,6,338.93,10,2850.482,Times New Roman,12,0,char,4,12,0,"52,113.89",319.01,tbl,TRUE,6,385.0576923,513.1678571,505.198,517.198,
107,12,358.73,11,2868.182,Times New Roman,12,0,char,4,12,0,净利润（万元）  ,338.93,tbl,TRUE,3,82.27542857,255.5572308,486.598,498.598,
108,6,358.73,11,2870.282,Times New Roman,12,0,char,4,12,0,"61,133.94",338.93,tbl,TRUE,6,255.5572308,385.0576923,485.398,497.398,
109,6,358.73,11,2870.282,Times New Roman,12,0,char,4,12,0,"49,493.67",338.93,tbl,TRUE,6,385.0576923,513.1678571,485.398,497.398,
110,12,378.53,12,2888.102,Times New Roman,12,0,char,4,12,0,经营活动产生的现金流量净额  ,358.73,tbl,TRUE,3,82.27542857,255.5572308,466.678,478.678,
111,3.996,378.53,12,2890.202,Times New Roman,12,0,char,4,12,0,"-444,239.42",358.73,tbl,TRUE,3.996,255.5572308,385.0576923,465.478,477.478,
112,3.996,378.53,12,2890.202,Times New Roman,12,0,char,4,12,0,"-489,756.96",358.73,tbl,TRUE,3.996,385.0576923,513.1678571,465.478,477.478,
113,12,398.4494286,13,2907.902,Times New Roman,12,0,char,4,12,0,投资活动产生的现金流量净额  ,378.53,tbl,TRUE,3,82.27542857,255.5572308,446.878,458.878,
114,3.996,398.4494286,13,2910.002,Times New Roman,12,0,char,4,12,0,"-98,432.10",378.53,tbl,TRUE,3.996,255.5572308,385.0576923,445.678,457.678,
115,3.996,398.4494286,13,2910.002,Times New Roman,12,0,char,4,12,0,"-9,019.63",378.53,tbl,TRUE,3.996,385.0576923,513.1678571,445.678,457.678,
116,12,418.27,14,2927.842,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,筹资活动产生的现金流量净额 ,398.4494286,tbl,TRUE,12,82.27542857,255.5572308,426.938,438.938,
117,6,418.27,14,2929.822,Times New Roman,12,0,char,4,12,0,"933,195.81",398.4494286,tbl,TRUE,6,255.5572308,385.0576923,425.858,437.858,
118,6,418.27,14,2929.822,Times New Roman,12,0,char,4,12,0,"508,566.53",398.4494286,tbl,TRUE,6,385.0576923,513.1678571,425.858,437.858,
119,12,438.598,15,2947.762,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,现金及现金等价物净增加额 ,418.27,tbl,TRUE,12,82.27542857,255.5572308,407.018,419.018,
120,6,438.598,15,2949.742,Times New Roman,12,0,char,4,12,0,"390,524.28",418.27,tbl,TRUE,6,255.5572308,385.0576923,405.938,417.938,
121,6,438.598,15,2949.742,Times New Roman,12,0,char,4,12,0,"9,789.94",418.27,tbl,TRUE,5.7,385.0576923,513.1678571,405.938,417.938,
122,6,464.842,16,2978.602,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,"2014 年至2015 年，发行人主营业务收入分别为339,139.11 万元和",452.842,para,TRUE,6,114.02,505.3,377.078,389.078,1
123,6,488.242,17,3002.002,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,"354,142.33万元，2015 年营业收入较2014 年增加了4.42%。2014 年至2015 年，",476.242,para,TRUE,6,90.024,463.3,353.678,365.678,1
124,6,511.642,18,3025.402,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,"发行人净利润分别为49,493.67 万元和61,133.94 万元，2015 年净利润较2014",499.642,para,TRUE,6,90.024,487.3,330.278,342.278,1
125,6,535.042,19,3048.802,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,年上升28.11%。主要是由于发行人在区域经济影响力的扩大和入园企业的增加，,523.042,para,TRUE,6,90.024,135.02,306.878,318.878,1
126,12,558.442,20,3072.202,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,示范区内土地的出让单价有所提升，城市基础设施建设量增大，盈利能力不断增,546.442,para,TRUE,12,90.024,102.024,283.478,295.478,1
127,12,581.872,21,3095.632,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,强所致。,569.872,para,TRUE,12,90.024,102.024,260.048,272.048,0
128,6,613.072,22,3126.832,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,发行人2015 年经营活动现金流量为负，主要原因是随着湘潭九华示范区的,601.072,para,TRUE,6,114.02,159.02,228.848,240.848,1
129,6,636.472,23,3150.232,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,经济建设进入高速发展阶段，尤其自2011 年成为国家级经济技术开发区以来，,624.472,para,TRUE,6,90.024,294.53,205.448,217.448,1
130,12,659.872,24,3173.632,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,九华示范区加大了对区域内土地整理开发及相关基础设施配套建设的力度所致。,647.872,para,TRUE,12,90.024,102.024,182.048,194.048,0
131,12,691.072,25,3204.832,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,在筹资活动现金流方面，近年来公司筹资活动产生的现金流净额随着公司资,679.072,para,TRUE,12,114.02,126.02,150.848,162.848,1
132,6,714.472,26,3228.232,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,金需求也不断增长，2014 年至2015 年，公司筹资活动产生的现金流量净额分,702.472,para,TRUE,6,90.024,264.41,127.448,139.448,1
133,6,737.892,27,3251.652,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,"别为508,566.53 万元和933,195.81 万元。发行人为保证在建项目顺利进行扩",725.892,para,TRUE,6,90.024,229.25,104.028,116.028,1
134,12,761.292,28,3275.052,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,4,12,0,大了借款规模，因借款周期较长，本期偿还借款支出有所减少，使得筹资活动产,749.292,para,TRUE,12,90.024,102.024,80.628,92.628,1
135,12,89.672,0,3445.352,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,5,12,0,生的现金流量金额有所上升。,77.672,para,TRUE,12,90.024,102.024,750.94,762.94,0
136,14.04,125.84,1,3479.48,b'ABCDEE+\xcb\xce\xcc\xe5',14.04,0,char,5,14.04,0,四、发行人已发行尚未兑付债券情况,111.8,para,TRUE,14.04,118.1,132.14,714.55,728.59,0
137,12,159.872,2,3515.552,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,5,12,0,截至本报告出具之日，发行人已发行未兑付的债券或债务融资工具包括：,147.872,para,TRUE,12,114.02,126.02,680.74,692.74,0
138,10.56,195.02,3,3547.269,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,发行人 ,174.2,tbl,TRUE,10.56,66.672,231.9067143,650.979,661.539,
139,10.56,195.02,3,3547.269,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,债券简称 ,174.2,tbl,TRUE,10.56,231.9067143,313.8671429,650.979,661.539,
140,10.56,195.02,3,3547.269,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,债券种类 ,174.2,tbl,TRUE,10.56,313.8671429,373.7674286,650.979,661.539,
141,10.56,195.02,3,3547.269,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,期限 ,174.2,tbl,TRUE,10.56,373.7674286,414.8071429,650.979,661.539,
142,10.56,195.02,3,3547.269,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,发行日期 ,174.2,tbl,TRUE,10.56,414.8071429,477.8367143,650.979,661.539,
143,10.56,195.02,3,3547.269,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,金额 ,174.2,tbl,TRUE,10.56,477.8367143,528.652,650.979,661.539,
144,10.56,215.3,4,3567.669,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,湘潭九华经济建设投资有限公司 ,195.02,tbl,TRUE,10.56,66.672,231.9067143,630.579,641.139,
145,10.56,215.3,4,3567.669,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,10湘潭九华债 ,195.02,tbl,TRUE,5.28,231.9067143,313.8671429,630.579,641.139,
146,10.56,215.3,4,3567.669,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,企业债 ,195.02,tbl,TRUE,10.56,313.8671429,373.7674286,630.579,641.139,
147,10.56,215.3,4,3567.669,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,6 年 ,195.02,tbl,TRUE,5.28,373.7674286,414.8071429,630.579,641.139,
148,5.28,215.3,4,3568.341,Times New Roman,10.56,0,char,5,10.56,0,2010.12.16 ,195.02,tbl,TRUE,5.28,414.8071429,477.8367143,630.699,641.259,
149,10.56,215.3,4,3567.669,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,10 亿元 ,195.02,tbl,TRUE,5.28,477.8367143,528.652,630.579,641.139,
150,10.56,235.7006,5,3587.949,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,湘潭九华经济建设投资有限公司 ,215.3,tbl,TRUE,10.56,66.672,231.9067143,610.299,620.859,
151,10.56,235.7006,5,3587.949,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,12湘潭九华债 ,215.3,tbl,TRUE,5.28,231.9067143,313.8671429,610.299,620.859,
152,10.56,235.7006,5,3587.949,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,企业债 ,215.3,tbl,TRUE,10.56,313.8671429,373.7674286,610.299,620.859,
153,10.56,235.7006,5,3587.949,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,7年 ,215.3,tbl,TRUE,5.28,373.7674286,414.8071429,610.299,620.859,
154,5.28,235.7006,5,3588.621,Times New Roman,10.56,0,char,5,10.56,0,2012.8.29 ,215.3,tbl,TRUE,5.28,414.8071429,477.8367143,610.419,620.979,
155,10.56,235.7006,5,3587.949,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,9 亿元 ,215.3,tbl,TRUE,5.28,477.8367143,528.652,610.299,620.859,
156,10.56,256.13,6,3608.379,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,湘潭九华经济建设投资有限公司 ,235.7006,tbl,TRUE,10.56,66.672,231.9067143,589.869,600.429,
157,10.56,256.13,6,3608.379,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,13湘潭九华债 ,235.7006,tbl,TRUE,5.28,231.9067143,313.8671429,589.869,600.429,
158,10.56,256.13,6,3608.379,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,企业债 ,235.7006,tbl,TRUE,10.56,313.8671429,373.7674286,589.869,600.429,
159,10.56,256.13,6,3608.379,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,7年 ,235.7006,tbl,TRUE,5.28,373.7674286,414.8071429,589.869,600.429,
160,5.28,256.13,6,3609.051,Times New Roman,10.56,0,char,5,10.56,0,2013.10.15 ,235.7006,tbl,TRUE,5.28,414.8071429,477.8367143,589.989,600.549,
161,10.56,256.13,6,3608.379,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,18亿元 ,235.7006,tbl,TRUE,5.28,477.8367143,528.652,589.869,600.429,
162,10.56,276.41,7,3628.779,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,湘潭九华经济建设投资有限公司 ,256.13,tbl,TRUE,10.56,66.672,231.9067143,569.469,580.029,
163,10.56,276.41,7,3628.779,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,15湘潭九华债 ,256.13,tbl,TRUE,5.28,231.9067143,313.8671429,569.469,580.029,
164,10.56,276.41,7,3628.779,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,企业债 ,256.13,tbl,TRUE,10.56,313.8671429,373.7674286,569.469,580.029,
165,10.56,276.41,7,3628.779,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,7年 ,256.13,tbl,TRUE,5.28,373.7674286,414.8071429,569.469,580.029,
166,5.28,276.41,7,3629.451,Times New Roman,10.56,0,char,5,10.56,0,2015.1.21 ,256.13,tbl,TRUE,5.28,414.8071429,477.8367143,569.589,580.149,
167,10.56,276.41,7,3628.779,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,15亿元 ,256.13,tbl,TRUE,5.28,477.8367143,528.652,569.469,580.029,
168,10.56,308.09,8,3654.699,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,湘潭九华经济建设投资有限公司 ,276.41,tbl,TRUE,10.56,66.672,231.9067143,543.549,554.109,
169,10.56,308.09,8,3654.699,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,15潭九华 ,276.41,tbl,TRUE,5.28,231.9067143,313.8671429,543.549,554.109,
170,10.56,308.09,8,3654.699,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,私募债 ,276.41,tbl,TRUE,10.56,313.8671429,373.7674286,543.549,554.109,
171,10.56,308.09,8,3647.571,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,5(3+2)年 ,276.41,tbl,TRUE,5.28,373.7674286,414.8071429,535.749,562.029,
172,5.28,308.09,8,3655.371,Times New Roman,10.56,0,char,5,10.56,0,2015.11.19 ,276.41,tbl,TRUE,5.28,414.8071429,477.8367143,543.669,554.229,
173,10.56,308.09,8,3654.699,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,20亿元 ,276.41,tbl,TRUE,5.28,477.8367143,528.652,543.549,554.109,
174,10.56,328.49,9,3680.739,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,湘潭九华经济建设投资有限公司 ,308.09,tbl,TRUE,10.56,66.672,231.9067143,517.509,528.069,
175,10.56,328.49,9,3680.739,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,16湘九华 ,308.09,tbl,TRUE,5.28,231.9067143,313.8671429,517.509,528.069,
176,10.56,328.49,9,3680.739,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,私募债 ,308.09,tbl,TRUE,10.56,313.8671429,373.7674286,517.509,528.069,
177,10.56,328.49,9,3680.739,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,3年 ,308.09,tbl,TRUE,5.28,373.7674286,414.8071429,517.509,528.069,
178,5.28,328.49,9,3681.411,Times New Roman,10.56,0,char,5,10.56,0,2016.5.25 ,308.09,tbl,TRUE,5.28,414.8071429,477.8367143,517.629,528.189,
179,10.56,328.49,9,3680.739,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,20亿元 ,308.09,tbl,TRUE,5.28,477.8367143,528.652,517.509,528.069,
180,10.56,360.17,10,3706.779,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,湘潭九华经济建设投资有限公司 ,328.49,tbl,TRUE,10.56,66.672,231.9067143,491.469,502.029,
181,10.56,360.17,10,3706.779,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,16九华01 ,328.49,tbl,TRUE,5.28,231.9067143,313.8671429,491.469,502.821,
182,10.56,360.17,10,3706.779,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,私募债 ,328.49,tbl,TRUE,10.56,313.8671429,373.7674286,491.469,502.029,
183,10.56,360.17,10,3699.651,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,5(3+2)年 ,328.49,tbl,TRUE,5.28,373.7674286,414.8071429,483.669,509.949,
184,5.28,360.17,10,3707.451,Times New Roman,10.56,0,char,5,10.56,0,2016.6.27 ,328.49,tbl,TRUE,5.28,414.8071429,477.8367143,491.589,502.149,
185,10.56,360.17,10,3706.779,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,12亿元 ,328.49,tbl,TRUE,5.28,477.8367143,528.652,491.469,502.029,
186,10.56,380.5696,11,3732.819,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,湘潭九华经济建设投资有限公司 ,360.17,tbl,TRUE,10.56,66.672,231.9067143,465.429,475.989,
187,10.56,380.5696,11,3732.819,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,16九华双创债 ,360.17,tbl,TRUE,5.28,231.9067143,313.8671429,465.429,475.989,
188,10.56,380.5696,11,3732.819,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,企业债 ,360.17,tbl,TRUE,10.56,313.8671429,373.7674286,465.429,475.989,
189,10.56,380.5696,11,3732.819,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,10年 ,360.17,tbl,TRUE,5.28,373.7674286,414.8071429,465.429,475.989,
190,5.28,380.5696,11,3733.491,Times New Roman,10.56,0,char,5,10.56,0,2016.7.25 ,360.17,tbl,TRUE,5.28,414.8071429,477.8367143,465.549,476.109,
191,10.56,380.5696,11,3732.819,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,10亿元 ,360.17,tbl,TRUE,5.28,477.8367143,528.652,465.429,475.989,
192,10.56,412.585,12,3758.859,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,湘潭九华经济建设投资有限公司 ,380.5696,tbl,TRUE,10.56,66.672,231.9067143,439.389,449.949,
193,10.56,412.585,12,3758.859,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,16九华02 ,380.5696,tbl,TRUE,5.28,231.9067143,313.8671429,439.389,450.741,
194,10.56,412.585,12,3758.859,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,私募债 ,380.5696,tbl,TRUE,10.56,313.8671429,373.7674286,439.389,449.949,
195,10.56,412.585,12,3751.731,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,5(3+2)年 ,380.5696,tbl,TRUE,5.28,373.7674286,414.8071429,431.589,457.869,
196,5.28,412.585,12,3759.531,Times New Roman,10.56,0,char,5,10.56,0,2016.7.29 ,380.5696,tbl,TRUE,5.28,414.8071429,477.8367143,439.509,450.069,
197,10.56,412.585,12,3758.859,b'ABCDEE+\xcb\xce\xcc\xe5',10.56,0,char,5,10.56,0,19亿元 ,380.5696,tbl,TRUE,5.28,477.8367143,528.652,439.389,449.949,
198,14.04,443.89,13,3797.53,b'ABCDEE+\xcb\xce\xcc\xe5',14.04,0,char,5,14.04,0,五、担保人相关情况,429.85,para,TRUE,14.04,118.1,132.14,396.5,410.54,0
199,12,477.922,14,3833.602,b'ABCDEE+\xcb\xce\xcc\xe5',12,0,char,5,12,0,本期债券无担保。,465.922,para,TRUE,12,114.02,126.02,362.69,374.69,0
200,2.712,532.522,15,3888.202,ABCDEE+Calibri,12,0,char,5,12,0,以上情况，特此公告。,520.522,para,TRUE,2.712,114.02,380.782,308.09,320.09,0
